frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle,hip_angle_r_smooth,knee_angle_r_smooth,foot_strike_angle_r_smooth,hip_angle_l_smooth,knee_angle_l_smooth,foot_strike_angle_l_smooth,torso_angle_smooth,stride_phase,hip_symmetry,knee_symmetry
103,173.84731387045915,170.91165308784807,84.96593225475752,163.83096029335132,157.5593860520947,94.24657309449675,3.4594542044069136,174.4721651209997,167.13065337140216,90.52910504256019,163.6732169938346,155.29254099980056,95.62066548854548,3.9369042426885583,42,10.016353577107822,13.352267035753357
104,173.17635806927893,169.22373158173198,74.64739005745336,166.26587231448102,171.1483417263182,92.54040222868102,3.620514855373495,176.8083964912304,169.03487287935496,86.86832215541502,164.10472381395718,162.59813538908355,90.82840125581822,3.440858293492222,43,6.910485754797918,1.924610144586211
105,172.25962119120345,163.7076851755177,90.41837651089509,166.19691430463416,173.41873715260252,98.14329828363294,3.166697276983719,176.4394009981852,162.06626476867558,89.93509747073065,164.9566075342716,168.76055544061745,88.47606573653212,3.2692095594673747,44,6.062706886569288,9.711051977084821
106,175.26619694691283,153.2585480281843,92.67354975100837,164.70082625011247,167.3531930044917,92.7235032805347,3.239358807790386,173.4403986927764,150.24271972548277,93.63175723634657,165.02492109639255,168.81478808613412,91.65023248750441,3.7733081904381987,45,10.565370696800358,14.094644976307393
107,177.4460289672731,144.28035386844243,99.26728907790718,165.64927883040838,161.71311885273346,87.50022612428941,3.2440531698237414,170.18061920179304,137.52057099825174,97.0070927155537,164.14417459808274,163.34330027717942,94.29870497992422,4.4155164508476785,46,11.796750136864716,17.432764984291026
108,171.30845758447566,125.03065702802928,106.12073956307266,164.07942393027878,160.84294533108584,85.37716109598762,4.656693754833079,167.63061362321457,126.60328631503543,101.4655063326054,162.6602678897366,156.0320934334036,96.06352657924577,5.042103720894895,47,7.229033654196883,35.81228830305656
109,159.11044093935735,107.55126839242097,112.7631024721846,161.53787019310138,153.75700319502133,101.14457573613726,7.631224276736964,164.37380152219194,120.16728450660406,103.13370717261009,162.47595219565818,150.15539132284366,98.9495563772295,5.713357564394044,48,2.4274292537440374,46.20573480260036
110,156.4231158818621,113.64638903391938,99.14784527433432,160.9389675900127,138.5241532588724,111.160501964705,7.3954885261506975,161.24354544290833,119.88887693182565,101.05648126816402,164.14937399117355,148.489548708666,99.86150650203817,6.4103695354446,49,4.51585170815062,24.87776422495301
111,156.6881524236227,121.95844871455547,90.78569714557804,161.33325274742123,137.87124276266175,102.39692552547942,5.847708245445944,158.68858135414058,126.12741386694472,97.85550905000318,166.17145157460038,151.1541078945969,99.9081174513577,6.812797122378107,50,4.645100323798516,15.912794048106278
112,161.5397285339493,138.95875905411688,93.81577387454185,169.98872147967717,156.65865946706413,99.04122742932672,6.027953563168302,157.66486871142502,137.53809573548003,94.55477806255291,168.30421989903238,155.9808848554209,98.06408320101832,7.056479869458091,51,8.448992945727866,17.699900412947244
113,158.8296960318552,154.87078803515476,94.24019184677012,175.39956171996343,165.47681735713545,96.01672323236352,7.156686857344634,158.70504289599705,151.54711135774042,92.74741337637661,170.74843384053798,160.82087496903335,94.8981494818754,6.797361923548988,52,16.569865688108223,10.606029321980685
114,160.94707676106282,168.67668096105447,92.44233976145476,176.47676396762228,173.0863565851265,83.83912722951285,6.616585597180258,161.03187670845722,164.24797590425084,93.09341000337994,172.45908688933926,166.75442587521206,89.97253864142246,6.192020183396638,53,15.529687206559458,4.409675624072037
115,162.84688898861083,176.19102792396276,91.38769367685316,171.3617059666076,173.56264548852604,83.49177799387103,5.832108438774343,162.77423905561244,171.58299738053353,96.96953156594242,173.96800921772274,167.10362516198626,87.93679006646707,5.55138411902267,54,8.514816977996759,2.62838243543672
116,163.52470081766396,176.71259161696565,103.01409789040058,172.3904677374801,164.82151170542969,87.78381912074363,5.743997249567517,163.96891470733271,174.03778795206628,101.21443927534884,174.62313623582713,162.9598086956911,89.89437446000355,5.000338710299576,55,8.865766919816139,11.891079911535968
117,164.78926734917613,169.54699273295543,106.6313247127803,172.3934473857229,153.34876932218145,94.426075100825,3.8240902965877455,164.28872126997913,169.5886990692053,103.6802430480017,173.65598346359565,153.48149477292785,92.9475679967412,4.2218729475030115,56,7.604180036546779,16.198223410773977
118,167.05238563923675,165.33489049302068,107.3253046586378,171.76537654045478,145.65600555419223,96.18224333251304,2.8477704416437915,165.47617146900637,161.95250109629717,106.54118731550408,173.02993967143001,143.89414263696526,94.94205691747777,3.5268094793558387,57,4.712990901218035,19.678884938828446
119,167.2278777962024,155.71066546629993,109.70651403474568,176.01513431468797,121.23704365494524,103.28326583184668,2.190201750604451,167.08411785730004,155.30784147673546,108.66961656893311,172.188497642137,133.88653575034044,97.98422115991633,3.1695713054451264,58,8.787256518485577,34.47362181135469
120,166.4063188579059,146.2803883616098,108.26016741728766,172.24983142640346,133.0499164622453,102.83172906553652,3.6142196103640503,168.90192798697885,151.6929775248316,108.16343960173793,170.98483542534763,127.54290961839058,100.15195559602391,3.0304578372971953,59,5.843512568497573,13.230471899364488
121,167.26967191755944,138.7842754185438,102.46885294469652,168.55453508031633,124.2377992078856,97.62261931946594,3.271024150493579,170.3645077929101,152.15491873742758,103.75287513781129,168.90051648298444,126.29674339601166,100.26382567028267,3.057493301467363,0,1.284863162756892,14.546476210658213
122,173.69530642624358,151.8840858067628,104.9804899324652,167.8515529298393,129.5412509764244,90.57857933090332,3.6501925270789934,171.2942841538907,155.59030196567352,100.04106143164316,166.91796402101278,130.60587875692804,98.22163563011969,3.3470462622873223,1,5.843753496404275,22.342834830338404
123,176.44739952569773,167.0542519317163,97.49811470555716,162.35169817841148,131.13435407090526,102.00904185164006,3.518497448438462,172.12144594228863,159.69863554628597,96.42843214860854,165.3614501813984,139.27186273025666,97.42301423183162,3.5862883473048575,2,14.095701347286251,35.919897860811034
124,172.88963061687966,171.0229713880825,89.04211283331236,162.22432690934136,149.46304009226472,100.6877141135058,3.523740240110639,172.4793555563083,165.236373178167,93.87960947217458,164.37130088669926,150.52207611685768,95.11226231613938,3.6149356395451235,3,10.6653037075383,21.55993129581779
125,170.5631811730388,171.2652620019709,86.80872840572104,164.62386399866824,161.9887499396914,91.19752749616536,3.478587445788726,173.83377158109852,167.98626935187198,92.69280553356556,164.9721330316418,157.54798014894834,94.2556575115571,3.1736974129256765,4,5.939317174370558,9.276512062279522
126,171.43025386437145,163.8705117131303,96.99162227986412,166.15293596104294,173.24574947084415,90.542780694273,3.41261266771563,174.29386179686333,163.93169883227296,94.3438738386113,165.17901042906306,166.5847004909851,94.8417321008842,3.2025641342980826,5,5.277317903328509,9.375237757713847
127,173.1673780699813,155.55305288198966,96.76461638595224,167.4732999182244,173.7610901569508,99.29595588610832,3.331284842505384,173.4963740423167,153.7304454710188,96.70444291052236,164.85538200400202,168.7883689006186,96.07940823068188,3.2973822528953196,6,5.694078151756912,18.20803727496113
128,172.2722345272901,149.18560193397812,102.58873653599342,167.29129363020814,166.60269576098318,90.2339184408886,2.758788560526936,171.52206945866277,140.6162623096755,103.17443696262407,164.53485520790156,164.93192876363133,95.90858699222417,3.4935406588123215,7,4.98094089708195,17.41709382700506
129,176.7561002568835,126.24997668070002,105.07567842992596,164.9856666944359,157.97707645320207,99.12728489132704,2.969599660253303,168.67673090471607,127.606611500701,107.4898910355079,163.94239647436416,158.33516576362408,96.65043278369578,4.004677174723591,8,11.770433562447607,31.727099772502058
130,166.10837053547758,109.27044242605456,113.75850469422376,160.20130300977323,159.85304945866616,101.6351687765435,5.8726553066915095,165.53171103855567,119.15273261685519,109.02972347169938,164.5690969909615,152.96850174961065,98.18606546258545,4.566975301813259,9,5.907067525704349,50.582607032611605
131,159.78445690258937,112.90137919090728,110.95670051996696,162.3864418800911,133.8457891599283,100.32659652866931,5.243647420614408,161.90764182363077,116.91041464582214,108.26963380930334,166.74541173213737,150.03685454774254,98.47931944873758,5.3466180871765285,10,2.601984977501729,20.944409969021024
132,152.97109319034485,113.99470593816064,115.29560923888909,166.70146633299794,139.18562167649375,94.42576282400589,5.725659857947036,158.87730933349968,121.28891933592587,106.35086811549957,169.29971015740423,151.65432447814476,95.72098653229003,6.140176255401175,11,13.730373142653093,25.190915738333118
133,154.13707069101278,125.71834997289324,94.32482951287987,173.68312213256607,161.53851484078902,92.35063620103416,7.1421681828530525,156.72871847533463,131.15456269029616,103.61516662886808,171.30250814616085,157.48615284395163,93.86683157154019,6.811476569048292,12,19.54605144155329,35.820164867895784
134,159.40437883599486,151.91028456983236,97.49542783251718,179.78937104243286,168.31631203448077,94.89010594443158,6.49487822085259,155.81413500927178,145.09701659386923,101.0869577226938,173.01895903155577,163.38611792677335,91.31485686969674,6.892972618529798,13,20.384992206438,16.406027464648417
135,158.89917426631942,164.14226888253518,99.01944685108307,177.78986516063958,172.5443039318597,89.9329729428168,7.320661570826244,158.01138058168718,158.336854974557,100.17215488415097,173.19668344911858,169.2402734407932,89.43394949946656,6.376510107708395,14,18.89069089432016,8.402035049324525
136,161.32285806280126,173.885565194469,97.24209610538368,170.66674402238138,175.79518660389948,81.98642179952553,6.253631002857088,161.02867098250027,170.51520917815427,100.62557725640644,173.14936002165865,169.01195383827124,91.22780017960665,5.738675624913878,15,9.34388595958012,1.9096214094304855
137,161.75033100489236,173.97497919573408,104.22481900163083,166.41004656157142,170.9140288818848,93.85281024979854,5.088151494160047,164.1196534627069,174.4721587723713,102.58865496301766,172.27637576311565,163.9589887525853,92.0328415307101,4.78880682319022,16,4.6597155566790605,3.0609503138492755
138,165.61168786518925,171.27399838214654,105.03725061759953,168.46350884648768,153.25812203343497,98.57024793132987,3.1597780281020924,165.58330701682294,169.81489320159557,102.06254999103304,170.85881926302721,155.3096428882428,94.91470232037534,3.809808617415407,17,2.851820981298431,18.015876348711572
139,169.2734609610142,169.10795765926704,107.53425918515543,168.43896784804315,145.12215315795166,98.1269480999289,2.538698375145843,165.42584614507544,159.25666296845668,98.82047820799649,170.17785529148335,146.3801818611882,100.34827229222,3.325188222997215,18,0.834493112971046,23.985804501315386
140,169.21458735038567,163.44481482512725,96.18089957695008,177.33621644621894,117.23565471971308,110.0437969771136,2.232435116924124,167.02192017288678,150.8621949696044,95.65677173880428,170.27049597946154,136.564532708012,106.8764215549842,3.018412703944466,19,8.12162909583327,46.20916010541417
141,167.0721008423032,123.08940274869192,92.33595328900596,170.9529239493977,143.36643855340685,98.78660392039478,3.1111825274063576,168.72318937048948,145.48876726412402,93.178927342157,170.35263821199126,129.45710582040172,111.54769062737178,3.069574170649108,20,3.8808231070945,20.277035804714927
142,164.94498649221515,128.72140947200077,71.11695199653505,169.2960315677221,131.39318327056804,120.88070369098583,3.8785483075752096,170.18002807415826,144.83533663633133,88.95103520496623,169.7046182977713,127.8127210552253,111.97855374892511,3.283649467738096,21,4.35104507550696,2.6717737985672727
143,167.50637823021853,142.37716080070294,89.96904974294705,168.5610903833511,126.67708326177866,120.88070369098583,4.673617316995951,171.0325630282277,148.0268133295266,84.21403525964381,168.0948684751816,132.2893853496213,109.986855295814,3.6823186245958226,22,1.0547121531325558,15.700077538924276
144,179.63006776810084,165.2203886039804,90.01225012512894,164.2525965724109,129.87490663571413,108.52838096864402,3.83575397475529,171.8332663533243,154.02998444547976,81.40920690738365,166.69414980669342,140.6131861629921,107.43403707482463,3.9862128389085196,23,15.377471195689935,35.345481968266284
145,175.12870853864356,170.36928772052602,87.00561302232035,163.9937953676914,148.7559816660714,98.66910910801724,3.355574009161772,172.88830660722516,162.12010772576355,81.30986915297672,165.50689455767133,151.20958290806556,103.28881754800572,4.021545495989137,24,11.13491317095216,21.613306054454625
146,172.48076543040193,172.76896626822958,75.76178672916429,165.91060335218813,162.9928049188838,92.79889612506992,3.6024038249776664,174.8189754799493,169.62912497232048,82.10066720424231,166.4821097937618,156.44067731612662,100.11646056690715,3.45460311854134,25,6.570162078213798,9.776161349345784
147,172.81280057583345,168.5895174527098,76.81151216888374,166.62549380788232,172.79477165192068,90.43791201352032,4.060210549103312,175.93961223108752,167.04671798451568,85.34380492090935,166.52402791825182,165.55697608493267,94.83874599863034,3.3668920062815095,26,6.187306767951128,4.205254199210884
148,173.40582337698066,160.40679933368074,89.78040199606349,168.6777992354315,174.97479991016863,98.4017313597847,3.689331354173471,174.96800917127484,157.96278631040448,86.35307902779667,166.39151351423197,169.50340542291738,92.88808843202074,3.5780537063402367,27,4.728024141549156,14.56800057648789
149,174.4167694827183,148.8872055850025,92.5542223850937,168.73146445445255,166.70584146343845,95.14497189057492,2.76051712516448,172.52501831688252,145.52726203602765,94.31811483647701,165.78756287727944,166.19717457874435,92.43184149744518,4.001824349266486,28,5.685305028265759,17.81863587843594
