frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle,hip_angle_r_smooth,knee_angle_r_smooth,foot_strike_angle_r_smooth,hip_angle_l_smooth,knee_angle_l_smooth,foot_strike_angle_l_smooth,torso_angle_smooth,stride_phase,hip_symmetry,knee_symmetry
1940,155.87805702747812,102.30992313464247,110.58429734329448,143.5367240944636,107.8835062625799,102.09715500596498,3.705928942000446,158.40000770558544,111.56579696353649,102.43579309070961,152.48126801810943,129.622585337999,102.58534419959923,3.2006957350459047,19,12.341332933014513,5.573583127937425
1941,156.98698729707414,123.15558090348142,111.87774616509296,145.01193338359047,103.80913715490854,95.636704448514,3.627114081075874,155.1098300049731,122.05125142053012,101.2323687987828,157.40204453691683,131.89986623075472,102.37588855114535,3.530211470593102,20,11.975053913483663,19.34644374857288
1942,153.92851569751406,141.12221571999083,88.15031307366945,173.27630057006158,145.5422683753312,115.70335335504296,3.914660962978232,154.10642932659118,139.59192956342721,96.60888331558542,163.38732696634494,136.8241218243194,102.03318210136236,3.7675421241487657,21,19.34778487254752,4.420052655340356
1943,154.195413747817,158.34384451123665,80.52469368234536,174.4169320511919,164.29997208842371,89.16358549793867,3.91853246930524,155.91559672132038,159.76399330778094,93.08405219124546,169.22305787292655,145.5901474517364,100.21537100235477,3.786165582512308,22,20.221518303374893,5.956127577187061
1944,158.0554022482523,174.1896102707236,93.33712399128012,171.69635763434448,164.00884439109132,97.66846853009302,3.479756160638513,158.5412629616062,168.26483773427387,86.38556408241985,172.1463400516855,148.39946901426003,92.44220041929938,3.392415922197123,23,13.640955386092173,10.180765879632276
1945,158.80543311789611,174.64940634110897,89.49248949768742,172.56674353134616,154.5994002222108,84.52123574253206,3.054259764808475,160.5039642035831,164.71823179728818,81.57990642131338,177.37355278813254,155.59142451566314,91.00575523558926,2.883583419020855,24,13.761310413450047,20.05000611889818
1946,164.85103457954654,177.97986135800983,77.84729439441922,176.37417325428743,143.36189344798734,88.60680251701962,2.646152160866152,160.84197605903623,153.31772533981365,86.42282840891696,174.9037939945427,150.61927417059485,89.32722386601799,2.486999915151399,25,11.523138674740892,34.617967910022486
1947,164.6875192201563,146.65133245584306,91.66362957814204,178.27716683187396,130.78125963945368,88.32349010567056,2.387824652069493,160.7114107855419,139.5331376842181,94.90092093104155,168.14441501110264,137.535079672161,86.46200894848769,2.3376531169165644,26,13.589647611717652,15.870072816389381
1948,164.74239984263565,98.56666414148712,86.36836973679327,158.15990391157777,128.39342787988778,89.55693344804212,1.0888066514323225,162.05950503018073,128.25476060442548,103.21799603981566,163.2317922011295,126.6670213274956,88.73537331959915,2.4407179542593367,27,6.582495931057878,29.826763738400658
1949,157.4425006913934,96.58971506139734,109.58665166485818,163.30276189629186,141.90539924364597,84.5126022444845,2.71876527546956,163.41716528696656,122.38699720020861,104.44559578014304,157.93543516481887,121.32762859812067,87.85294162318827,2.8737741410404682,28,5.86026120489845,45.31568418224863
1950,156.78671097651758,120.76221376683844,136.62511332484797,139.71407314078257,99.1991029896488,93.1097435828378,3.5649672227837894,164.3840519953465,124.64766744715118,107.10935815640134,152.46197942575134,122.00356390353565,88.39000748439423,3.4050443647710953,29,17.07263783573501,21.56311077718965
1951,165.94345615605124,139.35511270893153,106.39133483902904,148.63040578971493,117.49588489117842,85.56346850540348,4.714781980305421,165.40733829361642,132.17284862484604,105.45933082945967,149.29095848123023,127.562630360381,86.21867182165221,4.004915505660187,30,17.313050366336313,21.85922781775311
1952,178.10628205041937,158.73419854127482,100.09210856181464,149.44750941292176,133.36255053603213,88.86504224695493,4.679953864974962,168.68815979366437,146.15271732516493,99.38546826584125,147.4606662060969,134.83810537475364,84.81406960588384,4.575023604229019,31,28.658772637497606,25.37164800524269
1953,170.9400954390597,164.13129720727616,71.40963204900571,147.12653966613843,151.74964267616107,80.90013519577236,5.043462197385962,172.49525479501057,157.43963426029066,91.99786573595992,147.68832111205307,144.39655895845635,83.30367474546227,4.79988413155976,32,23.813555772921262,12.381654531115089
1954,169.33995752740998,162.33756388893738,90.57258029895152,149.7223727124706,162.71172091801296,82.12220275404852,4.446522419228561,175.17031146329663,156.2200130143029,84.84081076032822,144.82046911627808,155.18794604734683,81.67707899289285,4.538268958587543,33,19.61758481493939,0.374157029075576
1955,175.34935495657234,147.13962923219324,74.63658521288842,152.66361592729018,165.5695959074245,80.6832307773579,4.439939903387497,174.27110253876378,144.83553828747353,81.53961129964404,147.3486090349155,166.7736724467964,84.88181533568131,4.223755935568942,34,22.68573902928216,18.42996667523127
1956,178.44301011667133,135.68142030829847,85.5379785017981,140.7582402303372,162.35828339548493,89.21658246664089,3.8726887120762,170.34438615033923,130.51143966033476,87.02705260504177,146.02534130179367,166.086079518399,92.0315254228758,3.842781922997622,35,37.684769886334124,26.67686308718646
1957,169.1099071662352,111.31797137343251,89.91229851521867,139.71407314078257,170.82585550911128,91.54534887744212,2.7775239627845,166.3592960003209,115.18210163857414,91.32530541939695,142.49454529219463,156.40961679356974,99.05911566093042,3.6252106950626226,36,29.395834025452615,59.507884135678765
1958,158.50681341138232,94.73713222179074,107.12606891638995,139.71407314078257,157.28595200802386,102.21157498222864,3.487335716741367,162.88814533674588,105.32279350892765,97.11037941099613,143.0043028268026,146.45024311894363,105.88996739715277,3.506907079030263,37,18.79274027059975,62.54881978623311
1959,153.48520210359263,93.971477661862,100.73919821215308,159.08307436025274,134.75543304188787,128.84083764638336,3.633829566488087,158.9096661597827,103.5164078085632,97.10196650650877,145.55365622986594,140.502941557599,107.41503939633662,3.522974307840065,38,5.597872256660111,40.78395538002587
1960,154.51448870486365,108.49481811893844,101.38704198337342,139.71407314078257,117.80573774754556,112.29900733987164,3.5495711283394917,153.7481980918826,114.08988073847226,97.78160293993038,149.44323009501517,138.09618836917946,105.43328999970893,3.5063322256642744,39,14.800415564081078,9.310919628607124
1961,157.0563072788146,118.87862395362173,91.648899453039,142.7343127593915,115.9139591598516,100.10492147404226,3.77648438356868,152.68200328512904,122.08021029493406,99.40878676862908,156.21532887592036,140.55400843184134,99.42013322128379,3.5307736062184976,40,14.321994519423072,2.964664793770126
1962,151.82640200086567,145.42459968925985,94.9661621695639,176.06748563057147,156.30575238273607,88.13162810463731,3.6123801702927216,155.93571438871606,137.21867341938784,95.7669388894421,162.88095021829213,142.489541028855,93.10320967213593,3.480291394103034,41,24.2410836297058,10.881152693476224
1963,157.29587721683453,164.0704565492034,88.94674329363284,171.3977435790591,165.69132428237785,73.93355095646152,3.0302088933180933,160.5744071757654,155.17627254478438,94.06585554233182,169.18108659533232,145.7875199076374,88.9498080616555,3.0524294431471564,42,14.10186636222457,1.6208677331744354
1964,158.7949203025497,173.20485611510023,97.3802288976595,170.6571323889403,159.86568519572103,79.63925612232076,2.552254642821452,164.9517328731258,162.3878486888671,94.48115473342989,173.39729887145296,151.77929469133463,84.79429381758035,2.3880616261964764,43,11.862212086390599,13.3391709193792
1965,177.13084091872722,132.28024103866082,111.36799618382702,179.46563855294335,157.8269047928159,84.02869040251699,2.1546936934169154,167.0706082966039,158.03603454716384,97.28248624595834,178.1657877240915,155.0833243252579,84.42035832456288,1.8926698767996395,44,2.3347976342161303,25.546663754155077
1966,175.20710785729295,178.86700386753424,78.4115047324871,179.9294145189349,134.5142458813801,95.98647231985876,1.4873038048179743,167.4883860276226,148.232656988031,101.26766944195697,177.75452774568396,152.5062420318119,82.3985341844504,1.4560660084047798,45,4.722306661641937,44.35275798615413
1967,169.51765419110478,158.08457327767348,111.6294250207636,176.11146154178806,137.42957500892072,100.55052542507188,0.5755821395572467,169.24655836204062,137.50218904486465,104.50287560842642,173.48170317253962,144.11964702377293,85.26682600765203,1.2564750385862222,46,6.593807350683278,20.654998268752763
1968,165.90409348860493,100.78815414101896,102.58849882410232,168.99264528907645,153.87922972002673,76.89051512591777,0.5900024616507781,169.86588793300675,130.99612312335506,104.42598475185825,170.81786506529377,138.5683171434929,86.89410494863911,1.485610817928051,47,3.088551800471521,53.091075579007764
1969,159.81014657346168,102.98273839469684,113.25936477987828,164.38715650884026,141.609008430646,71.5942822520118,2.444762835419008,169.36709598017228,130.70712319118408,101.84136771717422,167.5316545963001,139.4472754838819,87.305710026538,1.8636839230976125,48,4.577009935378584,38.626270035949176
1970,165.7521168869596,130.6254418246906,101.95756249684412,163.43767616631416,135.6651115146015,78.26902931941818,2.2512875720376138,167.6110178302259,136.49870473727748,98.16787734142915,163.20798366678366,143.27355068026836,84.49100245600575,2.354083135058194,49,2.3144407206454503,5.039669689910909
1971,178.34625524974638,154.96322487268097,95.40114504171852,159.80509327025143,138.12731580618356,105.44685060855667,3.0998599760693724,168.00146765121673,138.64873407193943,96.27154975096227,161.21031560321234,147.26941795857516,83.68630104636448,2.873948851255772,50,18.541161979494944,16.835909066497408
1972,172.71291922822343,161.38381745613088,78.27181595428755,156.3370256863968,150.0208137723703,83.85638960864524,3.903778802441921,170.86860384781573,149.26496601507037,88.28541853303678,157.27816089799677,153.07170965569745,88.63556686258937,3.1559303045632943,51,16.375893541826628,11.363003683760581
1973,167.90642711630332,161.136554398415,87.3439104971267,159.83987070290064,171.5871272964895,88.78486285719627,2.974225094503994,173.10909123472655,156.52751602428904,86.3405028689141,154.45808094737072,157.9230338489589,85.31589302748583,3.031873506955661,52,8.06655641340268,10.450572898074512
1974,170.09860460268737,152.9877910732113,84.27500639008983,154.65507161369794,162.3493040060029,76.84324673780543,2.828447078350862,173.64764359796555,150.34430775990774,86.05170765391838,154.66033184387362,165.97553273880618,90.69849186825589,2.6241079910265084,53,15.443532988989432,9.361512932791612
1975,172.06178058263671,141.53836221087437,88.24460354838222,153.9439019599267,157.32039438102177,98.43019011729496,2.3262904345280764,171.08794204533814,136.2542501947874,90.99849629730534,152.9934492017141,164.6468946843098,85.52379503654959,2.4414168260299567,54,18.11787862271001,15.782032170147403
1976,177.6269849789668,124.6656930197864,93.58742127044128,139.71407314078257,179.08872912569052,90.7678254481715,1.5801366459947894,168.00439004395784,121.73853275829833,96.45014703977989,150.63064033043037,155.884735518737,82.8065723634388,2.252131629206993,55,37.912911838184215,54.42303610590412
1977,164.42368923137946,98.53200763761272,108.48548817408964,157.92097928901697,151.81215355546863,50.74873345289098,1.7501024551963942,165.32993068382473,110.64408141580253,104.00064077220301,151.77011891768487,146.14661444296266,86.24776569132115,2.262044752544429,56,6.502709942362486,53.280145917855904
1978,158.567555184417,96.52063029556342,110.15330660565182,163.63787698646593,141.59894112810608,128.84083764638336,2.4733337731731835,162.17412879455503,106.2005001515983,106.17419822794986,154.21660886893363,139.2026919468092,86.18697261347774,2.4619824241795785,57,5.070321802048937,45.078310832542655
1979,156.17524645240434,104.7511358850079,110.9635579127376,144.61309088930477,103.81010040715424,51.770321591225645,3.2647613669775355,159.18550908358864,111.03655868095639,106.70750927415739,158.2020972661012,138.85050377547245,87.06287239552003,2.631293360306886,58,11.562155563099566,0.94103547785366
1980,157.67936302219067,121.29370526963308,104.04451959449231,157.06187246587913,124.66956636680362,103.71318200827504,3.1333293583790125,156.51394656500656,122.65783930069065,105.3419880081785,162.00865557254835,140.5848728408877,85.6423689525687,2.807885820362225,59,0.6174905563115374,3.3758610971705423
1981,152.50893922899667,136.55245135431915,106.24953119080024,178.78912004989564,156.13934352104093,93.16711004865454,3.026722018606439,155.19192496884432,138.28993035677178,100.63961208903388,167.17957545798816,143.43640897748318,85.01386545203475,2.9416664124655414,0,26.280180820898977,19.586892166721782
1982,157.8935582711255,161.5120483864636,86.3647939662972,171.1848886080002,165.2158819462468,80.29248329528119,2.427962764753276,156.88180001598215,158.36277073466638,94.45599845128854,169.53692137554307,146.62515023313983,91.50722472493484,2.8298547854418947,1,13.291330336874694,3.70383355978322
1983,160.9630424848935,176.19117952228655,90.95434424781978,169.8284792773567,163.30892210139595,88.10169867464921,2.3939470646525507,158.64672110101856,166.44879729221995,92.68314878300515,172.72274124644122,149.71940261856244,89.92913192923794,2.3439543768654887,2,8.865436792463214,12.882257420890596
1984,157.7412104289093,170.81181378869968,94.56546342080104,172.2101205656034,152.16479265838024,87.81669216159615,2.2031644049177537,158.91834865396228,161.5544010966231,94.10533542111048,175.68399167873963,152.7548368037712,94.88087642262246,1.9841001074285396,3,14.468910136694092,18.647021130319445
1985,160.98262531859532,163.90054508013893,87.939463155735,178.65731676310398,138.15921853459713,90.77869857462368,2.044410948746561,158.420281492576,150.11681987393715,98.21664964209373,174.2991140086396,146.64224944012875,89.11383134404315,1.7613608498106448,4,17.674691444508653,25.741326545541796
